,Russians' opinion of Ukrainians,,,,,
,,,,,,
date,v_good,good,bad,v_bad,dont_know,source
01/09/2018,3,30,32,23,12,ru-opinion of ukr
01/07/2018,4,33,29,20,15,ru-opinion of ukr
01/03/2018,2,31,35,20,12,ru-opinion of ukr
01/01/2018,3,32,34,13,18,ru-opinion of ukr
01/12/2017,2,26,39,17,17,ru-opinion of ukr
01/09/2017,3,29,33,20,15,ru-opinion of ukr
01/05/2017,2,24,39,20,15,ru-opinion of ukr
01/03/2017,3,31,36,20,11,ru-opinion of ukr
01/01/2017,2,31,39,15,13,ru-opinion of ukr
01/11/2016,3,30,35,16,16,ru-opinion of ukr
01/09/2016,2,24,38,18,17,ru-opinion of ukr
01/07/2016,2,29,36,22,11,ru-opinion of ukr
01/06/2016,4,37,33,11,16,ru-opinion of ukr
30/05/2016,4,35,37,10,13,ru-opinion of ukr
25/05/2016,2,24,45,18,12,ru-opinion of ukr
01/03/2016,2,23,42,22,11,ru-opinion of ukr
01/01/2016,2,26,37,22,14,ru-opinion of ukr
01/11/2015,2,25,42,21,10,ru-opinion of ukr
01/09/2015,4,29,36,20,11,ru-opinion of ukr
01/05/2015,3,23,36,23,14,ru-opinion of ukr
01/03/2015,3,28,34,21,13,ru-opinion of ukr
01/11/2014,3,25,40,19,12,ru-opinion of ukr
01/09/2014,3,29,39,16,13,ru-opinion of ukr
01/05/2014,5,30,33,16,17,ru-opinion of ukr
01/03/2014,6,46,28,9,11,ru-opinion of ukr
01/09/2013,7,62,20,3,8,ru-opinion of ukr
01/03/2013,8,61,19,3,9,ru-opinion of ukr
01/09/2012,8,66,14,3,10,ru-opinion of ukr
